Code département;Libellé département;Code commune;Libellé commune;Code BV;Inscrits;Votants;% Votants;Abstentions;% Abstentions;Exprimés;% Exprimés/inscrits;% Exprimés/votants;Blancs;% Blancs/inscrits;% Blancs/votants;Nuls;% Nuls/inscrits;% Nuls/votants;Numéro de panneau 1;Nuance candidat 1;Nom candidat 1;Prénom candidat 1;Sexe candidat 1;Voix 1;% Voix/inscrits 1;% Voix/exprimés 1;Elu 1;Numéro de panneau 2;Nuance candidat 2;Nom candidat 2;Prénom candidat 2;Sexe candidat 2;Voix 2;% Voix/inscrits 2;% Voix/exprimés 2;Elu 2;Numéro de panneau 3;Nuance candidat 3;Nom candidat 3;Prénom candidat 3;Sexe candidat 3;Voix 3;% Voix/inscrits 3;% Voix/exprimés 3;Elu 3;Numéro de panneau 4;Nuance candidat 4;Nom candidat 4;Prénom candidat 4;Sexe candidat 4;Voix 4;% Voix/inscrits 4;% Voix/exprimés 4;Elu 4;Numéro de panneau 5;Nuance candidat 5;Nom candidat 5;Prénom candidat 5;Sexe candidat 5;Voix 5;% Voix/inscrits 5;% Voix/exprimés 5;Elu 5;Numéro de panneau 6;Nuance candidat 6;Nom candidat 6;Prénom candidat 6;Sexe candidat 6;Voix 6;% Voix/inscrits 6;% Voix/exprimés 6;Elu 6;Numéro de panneau 7;Nuance candidat 7;Nom candidat 7;Prénom candidat 7;Sexe candidat 7;Voix 7;% Voix/inscrits 7;% Voix/exprimés 7;Elu 7;Numéro de panneau 8;Nuance candidat 8;Nom candidat 8;Prénom candidat 8;Sexe candidat 8;Voix 8;% Voix/inscrits 8;% Voix/exprimés 8;Elu 8;Numéro de panneau 9;Nuance candidat 9;Nom candidat 9;Prénom candidat 9;Sexe candidat 9;Voix 9;% Voix/inscrits 9;% Voix/exprimés 9;Elu 9;Numéro de panneau 10;Nuance candidat 10;Nom candidat 10;Prénom candidat 10;Sexe candidat 10;Voix 10;% Voix/inscrits 10;% Voix/exprimés 10;Elu 10;Numéro de panneau 11;Nuance candidat 11;Nom candidat 11;Prénom candidat 11;Sexe candidat 11;Voix 11;% Voix/inscrits 11;% Voix/exprimés 11;Elu 11;Numéro de panneau 12;Nuance candidat 12;Nom candidat 12;Prénom candidat 12;Sexe candidat 12;Voix 12;% Voix/inscrits 12;% Voix/exprimés 12;Elu 12;Numéro de panneau 13;Nuance candidat 13;Nom candidat 13;Prénom candidat 13;Sexe candidat 13;Voix 13;% Voix/inscrits 13;% Voix/exprimés 13;Elu 13;Numéro de panneau 14;Nuance candidat 14;Nom candidat 14;Prénom candidat 14;Sexe candidat 14;Voix 14;% Voix/inscrits 14;% Voix/exprimés 14;Elu 14;Numéro de panneau 15;Nuance candidat 15;Nom candidat 15;Prénom candidat 15;Sexe candidat 15;Voix 15;% Voix/inscrits 15;% Voix/exprimés 15;Elu 15;Numéro de panneau 16;Nuance candidat 16;Nom candidat 16;Prénom candidat 16;Sexe candidat 16;Voix 16;% Voix/inscrits 16;% Voix/exprimés 16;Elu 16;Numéro de panneau 17;Nuance candidat 17;Nom candidat 17;Prénom candidat 17;Sexe candidat 17;Voix 17;% Voix/inscrits 17;% Voix/exprimés 17;Elu 17;Numéro de panneau 18;Nuance candidat 18;Nom candidat 18;Prénom candidat 18;Sexe candidat 18;Voix 18;% Voix/inscrits 18;% Voix/exprimés 18;Elu 18;Numéro de panneau 19;Nuance candidat 19;Nom candidat 19;Prénom candidat 19;Sexe candidat 19;Voix 19;% Voix/inscrits 19;% Voix/exprimés 19;Elu 19
72;Sarthe;72154;La Flèche;1;508;339;66,73%;169;33,27%;323;63,58%;95,28%;7;1,38%;2,06%;9;1,77%;2,65%;1;UG;JACK;Mathilde;FEMININ;74;14,57%;22,91%;;2;ENS;MARTINEAU;Eric;MASCULIN;86;16,93%;26,63%;;3;DSV;TROCHON;Éric;MASCULIN;3;0,59%;0,93%;;4;RN;LEMOIGNE;Romain;MASCULIN;123;24,21%;38,08%;;5;EXG;BRUTOUT;Maryse;FEMININ;6;1,18%;1,86%;;6;LR;GRUAU;Vincent;MASCULIN;24;4,72%;7,43%;;7;REC;DE MALHERBE;Raymond;MASCULIN;7;1,38%;2,17%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;2;743;538;72,41%;205;27,59%;514;69,18%;95,54%;17;2,29%;3,16%;7;0,94%;1,30%;1;UG;JACK;Mathilde;FEMININ;108;14,54%;21,01%;;2;ENS;MARTINEAU;Eric;MASCULIN;149;20,05%;28,99%;;3;DSV;TROCHON;Éric;MASCULIN;3;0,40%;0,58%;;4;RN;LEMOIGNE;Romain;MASCULIN;206;27,73%;40,08%;;5;EXG;BRUTOUT;Maryse;FEMININ;6;0,81%;1,17%;;6;LR;GRUAU;Vincent;MASCULIN;24;3,23%;4,67%;;7;REC;DE MALHERBE;Raymond;MASCULIN;18;2,42%;3,50%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;3;678;432;63,72%;246;36,28%;418;61,65%;96,76%;6;0,88%;1,39%;8;1,18%;1,85%;1;UG;JACK;Mathilde;FEMININ;112;16,52%;26,79%;;2;ENS;MARTINEAU;Eric;MASCULIN;108;15,93%;25,84%;;3;DSV;TROCHON;Éric;MASCULIN;3;0,44%;0,72%;;4;RN;LEMOIGNE;Romain;MASCULIN;151;22,27%;36,12%;;5;EXG;BRUTOUT;Maryse;FEMININ;11;1,62%;2,63%;;6;LR;GRUAU;Vincent;MASCULIN;26;3,83%;6,22%;;7;REC;DE MALHERBE;Raymond;MASCULIN;7;1,03%;1,67%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;4;564;397;70,39%;167;29,61%;385;68,26%;96,98%;8;1,42%;2,02%;4;0,71%;1,01%;1;UG;JACK;Mathilde;FEMININ;89;15,78%;23,12%;;2;ENS;MARTINEAU;Eric;MASCULIN;136;24,11%;35,32%;;3;DSV;TROCHON;Éric;MASCULIN;5;0,89%;1,30%;;4;RN;LEMOIGNE;Romain;MASCULIN;121;21,45%;31,43%;;5;EXG;BRUTOUT;Maryse;FEMININ;9;1,60%;2,34%;;6;LR;GRUAU;Vincent;MASCULIN;13;2,30%;3,38%;;7;REC;DE MALHERBE;Raymond;MASCULIN;12;2,13%;3,12%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;5;672;451;67,11%;221;32,89%;427;63,54%;94,68%;18;2,68%;3,99%;6;0,89%;1,33%;1;UG;JACK;Mathilde;FEMININ;75;11,16%;17,56%;;2;ENS;MARTINEAU;Eric;MASCULIN;140;20,83%;32,79%;;3;DSV;TROCHON;Éric;MASCULIN;4;0,60%;0,94%;;4;RN;LEMOIGNE;Romain;MASCULIN;169;25,15%;39,58%;;5;EXG;BRUTOUT;Maryse;FEMININ;7;1,04%;1,64%;;6;LR;GRUAU;Vincent;MASCULIN;19;2,83%;4,45%;;7;REC;DE MALHERBE;Raymond;MASCULIN;13;1,93%;3,04%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;6;651;411;63,13%;240;36,87%;395;60,68%;96,11%;12;1,84%;2,92%;4;0,61%;0,97%;1;UG;JACK;Mathilde;FEMININ;66;10,14%;16,71%;;2;ENS;MARTINEAU;Eric;MASCULIN;116;17,82%;29,37%;;3;DSV;TROCHON;Éric;MASCULIN;3;0,46%;0,76%;;4;RN;LEMOIGNE;Romain;MASCULIN;173;26,57%;43,80%;;5;EXG;BRUTOUT;Maryse;FEMININ;6;0,92%;1,52%;;6;LR;GRUAU;Vincent;MASCULIN;21;3,23%;5,32%;;7;REC;DE MALHERBE;Raymond;MASCULIN;10;1,54%;2,53%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;7;649;463;71,34%;186;28,66%;441;67,95%;95,25%;10;1,54%;2,16%;12;1,85%;2,59%;1;UG;JACK;Mathilde;FEMININ;120;18,49%;27,21%;;2;ENS;MARTINEAU;Eric;MASCULIN;159;24,50%;36,05%;;3;DSV;TROCHON;Éric;MASCULIN;4;0,62%;0,91%;;4;RN;LEMOIGNE;Romain;MASCULIN;140;21,57%;31,75%;;5;EXG;BRUTOUT;Maryse;FEMININ;2;0,31%;0,45%;;6;LR;GRUAU;Vincent;MASCULIN;13;2,00%;2,95%;;7;REC;DE MALHERBE;Raymond;MASCULIN;3;0,46%;0,68%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;8;475;318;66,95%;157;33,05%;299;62,95%;94,03%;9;1,89%;2,83%;10;2,11%;3,14%;1;UG;JACK;Mathilde;FEMININ;59;12,42%;19,73%;;2;ENS;MARTINEAU;Eric;MASCULIN;78;16,42%;26,09%;;3;DSV;TROCHON;Éric;MASCULIN;1;0,21%;0,33%;;4;RN;LEMOIGNE;Romain;MASCULIN;127;26,74%;42,47%;;5;EXG;BRUTOUT;Maryse;FEMININ;6;1,26%;2,01%;;6;LR;GRUAU;Vincent;MASCULIN;15;3,16%;5,02%;;7;REC;DE MALHERBE;Raymond;MASCULIN;13;2,74%;4,35%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;9;536;365;68,10%;171;31,90%;352;65,67%;96,44%;9;1,68%;2,47%;4;0,75%;1,10%;1;UG;JACK;Mathilde;FEMININ;83;15,49%;23,58%;;2;ENS;MARTINEAU;Eric;MASCULIN;92;17,16%;26,14%;;3;DSV;TROCHON;Éric;MASCULIN;4;0,75%;1,14%;;4;RN;LEMOIGNE;Romain;MASCULIN;146;27,24%;41,48%;;5;EXG;BRUTOUT;Maryse;FEMININ;7;1,31%;1,99%;;6;LR;GRUAU;Vincent;MASCULIN;10;1,87%;2,84%;;7;REC;DE MALHERBE;Raymond;MASCULIN;10;1,87%;2,84%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;10;503;397;78,93%;106;21,07%;380;75,55%;95,72%;11;2,19%;2,77%;6;1,19%;1,51%;1;UG;JACK;Mathilde;FEMININ;132;26,24%;34,74%;;2;ENS;MARTINEAU;Eric;MASCULIN;108;21,47%;28,42%;;3;DSV;TROCHON;Éric;MASCULIN;9;1,79%;2,37%;;4;RN;LEMOIGNE;Romain;MASCULIN;93;18,49%;24,47%;;5;EXG;BRUTOUT;Maryse;FEMININ;7;1,39%;1,84%;;6;LR;GRUAU;Vincent;MASCULIN;19;3,78%;5,00%;;7;REC;DE MALHERBE;Raymond;MASCULIN;12;2,39%;3,16%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;11;546;354;64,84%;192;35,16%;348;63,74%;98,31%;3;0,55%;0,85%;3;0,55%;0,85%;1;UG;JACK;Mathilde;FEMININ;95;17,40%;27,30%;;2;ENS;MARTINEAU;Eric;MASCULIN;125;22,89%;35,92%;;3;DSV;TROCHON;Éric;MASCULIN;2;0,37%;0,57%;;4;RN;LEMOIGNE;Romain;MASCULIN;102;18,68%;29,31%;;5;EXG;BRUTOUT;Maryse;FEMININ;0;0,00%;0,00%;;6;LR;GRUAU;Vincent;MASCULIN;14;2,56%;4,02%;;7;REC;DE MALHERBE;Raymond;MASCULIN;10;1,83%;2,87%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;12;530;371;70,00%;159;30,00%;350;66,04%;94,34%;10;1,89%;2,70%;11;2,08%;2,96%;1;UG;JACK;Mathilde;FEMININ;62;11,70%;17,71%;;2;ENS;MARTINEAU;Eric;MASCULIN;141;26,60%;40,29%;;3;DSV;TROCHON;Éric;MASCULIN;6;1,13%;1,71%;;4;RN;LEMOIGNE;Romain;MASCULIN;109;20,57%;31,14%;;5;EXG;BRUTOUT;Maryse;FEMININ;6;1,13%;1,71%;;6;LR;GRUAU;Vincent;MASCULIN;18;3,40%;5,14%;;7;REC;DE MALHERBE;Raymond;MASCULIN;8;1,51%;2,29%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;13;525;298;56,76%;227;43,24%;285;54,29%;95,64%;8;1,52%;2,68%;5;0,95%;1,68%;1;UG;JACK;Mathilde;FEMININ;50;9,52%;17,54%;;2;ENS;MARTINEAU;Eric;MASCULIN;82;15,62%;28,77%;;3;DSV;TROCHON;Éric;MASCULIN;5;0,95%;1,75%;;4;RN;LEMOIGNE;Romain;MASCULIN;122;23,24%;42,81%;;5;EXG;BRUTOUT;Maryse;FEMININ;7;1,33%;2,46%;;6;LR;GRUAU;Vincent;MASCULIN;14;2,67%;4,91%;;7;REC;DE MALHERBE;Raymond;MASCULIN;5;0,95%;1,75%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;14;593;424;71,50%;169;28,50%;408;68,80%;96,23%;10;1,69%;2,36%;6;1,01%;1,42%;1;UG;JACK;Mathilde;FEMININ;101;17,03%;24,75%;;2;ENS;MARTINEAU;Eric;MASCULIN;106;17,88%;25,98%;;3;DSV;TROCHON;Éric;MASCULIN;3;0,51%;0,74%;;4;RN;LEMOIGNE;Romain;MASCULIN;172;29,01%;42,16%;;5;EXG;BRUTOUT;Maryse;FEMININ;4;0,67%;0,98%;;6;LR;GRUAU;Vincent;MASCULIN;16;2,70%;3,92%;;7;REC;DE MALHERBE;Raymond;MASCULIN;6;1,01%;1,47%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;15;817;575;70,38%;242;29,62%;545;66,71%;94,78%;23;2,82%;4,00%;7;0,86%;1,22%;1;UG;JACK;Mathilde;FEMININ;116;14,20%;21,28%;;2;ENS;MARTINEAU;Eric;MASCULIN;144;17,63%;26,42%;;3;DSV;TROCHON;Éric;MASCULIN;6;0,73%;1,10%;;4;RN;LEMOIGNE;Romain;MASCULIN;235;28,76%;43,12%;;5;EXG;BRUTOUT;Maryse;FEMININ;4;0,49%;0,73%;;6;LR;GRUAU;Vincent;MASCULIN;24;2,94%;4,40%;;7;REC;DE MALHERBE;Raymond;MASCULIN;16;1,96%;2,94%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;16;735;563;76,60%;172;23,40%;535;72,79%;95,03%;19;2,59%;3,37%;9;1,22%;1,60%;1;UG;JACK;Mathilde;FEMININ;138;18,78%;25,79%;;2;ENS;MARTINEAU;Eric;MASCULIN;164;22,31%;30,65%;;3;DSV;TROCHON;Éric;MASCULIN;5;0,68%;0,93%;;4;RN;LEMOIGNE;Romain;MASCULIN;185;25,17%;34,58%;;5;EXG;BRUTOUT;Maryse;FEMININ;8;1,09%;1,50%;;6;LR;GRUAU;Vincent;MASCULIN;32;4,35%;5,98%;;7;REC;DE MALHERBE;Raymond;MASCULIN;3;0,41%;0,56%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;Sarthe;72154;La Flèche;17;541;423;78,19%;118;21,81%;410;75,79%;96,93%;7;1,29%;1,65%;6;1,11%;1,42%;1;UG;JACK;Mathilde;FEMININ;82;15,16%;20,00%;;2;ENS;MARTINEAU;Eric;MASCULIN;147;27,17%;35,85%;;3;DSV;TROCHON;Éric;MASCULIN;7;1,29%;1,71%;;4;RN;LEMOIGNE;Romain;MASCULIN;135;24,95%;32,93%;;5;EXG;BRUTOUT;Maryse;FEMININ;6;1,11%;1,46%;;6;LR;GRUAU;Vincent;MASCULIN;26;4,81%;6,34%;;7;REC;DE MALHERBE;Raymond;MASCULIN;7;1,29%;1,71%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
